,massive,remnant,wheel track,paver,soil,pebble,pitted
r R0B R3,0.31,-0.22,-0.13,-0.01,-0.33,0.13,0.24
r R0B R4,0.29,-0.23,-0.13,-0.0,-0.32,0.14,0.23
r R0B R5,0.27,-0.24,-0.13,-0.01,-0.3,0.15,0.23
r R0B R6,0.23,-0.25,-0.15,0.02,-0.32,0.18,0.25
r L5 L0G,-0.04,-0.26,-0.07,0.2,-0.15,0.19,-0.03
r L5 R0G,0.18,-0.22,-0.05,-0.06,-0.22,0.1,0.28
r L5 L4,0.43,-0.14,-0.15,-0.01,-0.4,0.09,0.19
r L5 L0R,0.33,-0.21,-0.14,0.05,-0.42,0.13,0.24
r L5 R0R,0.48,-0.12,-0.14,-0.01,-0.44,0.06,0.2
r L5 L3,0.4,-0.17,-0.17,0.04,-0.44,0.1,0.23
r L5 L2,0.4,-0.18,-0.17,0.06,-0.43,0.08,0.22
r L5 L1,0.37,-0.2,-0.18,0.07,-0.4,0.07,0.24
r L5 R1,0.37,-0.2,-0.18,0.07,-0.4,0.07,0.24
r L5 R2,0.35,-0.21,-0.16,0.03,-0.35,0.06,0.25
r L5 R3,0.34,-0.21,-0.15,0.01,-0.32,0.07,0.25
r L5 R4,0.32,-0.23,-0.15,0.02,-0.31,0.08,0.23
r L5 R5,0.29,-0.24,-0.15,0.01,-0.29,0.1,0.24
r L5 R6,0.24,-0.25,-0.17,0.04,-0.31,0.13,0.26
r L0G R0G,0.2,0.07,0.03,-0.28,-0.05,-0.1,0.31
r L0G L4,0.55,-0.04,-0.15,-0.12,-0.41,0.02,0.24
r L0G L0R,0.45,-0.15,-0.14,-0.03,-0.46,0.07,0.32
r L0G R0R,0.58,-0.04,-0.14,-0.1,-0.45,-0.0,0.24
r L0G L3,0.49,-0.11,-0.18,-0.03,-0.47,0.05,0.28
r L0G L2,0.48,-0.13,-0.18,0.01,-0.46,0.04,0.26
r L0G L1,0.44,-0.16,-0.19,0.02,-0.41,0.02,0.28
r L0G R1,0.44,-0.16,-0.19,0.02,-0.41,0.02,0.28
r L0G R2,0.42,-0.17,-0.16,-0.03,-0.35,0.02,0.29
r L0G R3,0.4,-0.17,-0.15,-0.05,-0.32,0.03,0.29
r L0G R4,0.38,-0.19,-0.15,-0.05,-0.3,0.04,0.28
r L0G R5,0.35,-0.21,-0.15,-0.05,-0.29,0.06,0.28
r L0G R6,0.29,-0.22,-0.17,-0.01,-0.31,0.1,0.3
r R0G L4,0.46,-0.07,-0.17,0.01,-0.4,0.08,0.1
r R0G L0R,0.35,-0.17,-0.16,0.08,-0.44,0.13,0.18
r R0G R0R,0.53,-0.06,-0.16,0.01,-0.47,0.05,0.14
r R0G L3,0.43,-0.13,-0.19,0.06,-0.46,0.09,0.19
r R0G L2,0.42,-0.15,-0.19,0.09,-0.45,0.07,0.18
r R0G L1,0.39,-0.17,-0.2,0.09,-0.41,0.06,0.2
r R0G R1,0.39,-0.17,-0.2,0.09,-0.41,0.06,0.2
r R0G R2,0.37,-0.19,-0.17,0.04,-0.35,0.05,0.22
r R0G R3,0.35,-0.19,-0.16,0.02,-0.32,0.06,0.21
r R0G R4,0.33,-0.21,-0.16,0.03,-0.3,0.08,0.19
r R0G R5,0.3,-0.22,-0.16,0.02,-0.28,0.1,0.19
r R0G R6,0.24,-0.24,-0.18,0.06,-0.31,0.13,0.22
r L4 L0R,-0.19,-0.39,0.01,0.26,-0.3,0.21,0.3
r L4 R0R,0.51,0.01,-0.06,0.0,-0.49,-0.05,0.18
r L4 L3,0.31,-0.22,-0.19,0.16,-0.52,0.12,0.3
r L4 L2,0.31,-0.22,-0.19,0.19,-0.47,0.08,0.24
r L4 L1,0.25,-0.26,-0.21,0.19,-0.37,0.04,0.27
r L4 R1,0.25,-0.26,-0.21,0.19,-0.37,0.04,0.27
r L4 R2,0.21,-0.28,-0.14,0.07,-0.25,0.03,0.29
r L4 R3,0.17,-0.29,-0.12,0.04,-0.17,0.04,0.27
r L4 R4,0.12,-0.32,-0.11,0.04,-0.13,0.07,0.24
r L4 R5,0.08,-0.34,-0.1,0.03,-0.1,0.11,0.24
r L4 R6,-0.02,-0.34,-0.14,0.09,-0.15,0.17,0.27
r L0R R0R,0.6,0.34,-0.05,-0.22,-0.18,-0.22,-0.09
r L0R L3,0.54,0.0,-0.24,0.01,-0.44,-0.01,0.15
r L0R L2,0.47,-0.08,-0.22,0.1,-0.41,-0.01,0.13
r L0R L1,0.38,-0.15,-0.24,0.11,-0.31,-0.04,0.18
r L0R R1,0.38,-0.15,-0.24,0.11,-0.31,-0.04,0.18
r L0R R2,0.33,-0.17,-0.16,-0.02,-0.16,-0.05,0.21
r L0R R3,0.27,-0.18,-0.13,-0.07,-0.07,-0.03,0.18
r L0R R4,0.22,-0.21,-0.13,-0.06,-0.02,-0.0,0.15
r L0R R5,0.17,-0.25,-0.12,-0.07,0.01,0.04,0.15
r L0R R6,0.05,-0.27,-0.17,0.02,-0.05,0.12,0.2
r R0R L3,0.01,-0.31,-0.21,0.22,-0.31,0.2,0.25
r R0R L2,0.12,-0.28,-0.2,0.24,-0.34,0.12,0.19
r R0R L1,0.07,-0.33,-0.23,0.24,-0.24,0.08,0.25
r R0R R1,0.07,-0.33,-0.23,0.24,-0.24,0.08,0.25
r R0R R2,0.04,-0.34,-0.14,0.08,-0.08,0.06,0.27
r R0R R3,-0.02,-0.35,-0.11,0.04,0.01,0.07,0.23
r R0R R4,-0.07,-0.37,-0.1,0.04,0.06,0.1,0.19
r R0R R5,-0.11,-0.38,-0.09,0.03,0.08,0.14,0.19
r R0R R6,-0.19,-0.38,-0.14,0.1,0.01,0.2,0.23
r L3 L2,0.24,-0.17,-0.14,0.2,-0.28,-0.01,0.06
r L3 L1,0.11,-0.26,-0.18,0.18,-0.1,-0.06,0.16
r L3 R1,0.11,-0.26,-0.18,0.18,-0.1,-0.06,0.16
r L3 R2,0.05,-0.26,-0.04,-0.05,0.12,-0.07,0.18
r L3 R3,-0.03,-0.26,0.01,-0.11,0.25,-0.04,0.13
r L3 R4,-0.1,-0.29,0.01,-0.09,0.3,-0.0,0.08
r L3 R5,-0.15,-0.33,0.02,-0.1,0.32,0.06,0.08
r L3 R6,-0.25,-0.34,-0.06,0.01,0.2,0.16,0.15
r L2 L1,-0.13,-0.28,-0.17,0.08,0.22,-0.11,0.22
r L2 R1,-0.13,-0.28,-0.17,0.08,0.22,-0.11,0.22
r L2 R2,-0.12,-0.22,0.06,-0.22,0.4,-0.09,0.18
r L2 R3,-0.2,-0.21,0.1,-0.27,0.51,-0.05,0.11
r L2 R4,-0.27,-0.25,0.1,-0.23,0.54,0.0,0.05
r L2 R5,-0.31,-0.29,0.1,-0.24,0.54,0.08,0.05
r L2 R6,-0.41,-0.31,-0.0,-0.09,0.37,0.19,0.13
r L1 R2,-0.08,-0.1,0.23,-0.4,0.42,-0.04,0.09
r L1 R3,-0.19,-0.1,0.25,-0.41,0.53,0.0,0.01
r L1 R4,-0.27,-0.17,0.22,-0.35,0.57,0.07,-0.06
r L1 R5,-0.31,-0.23,0.2,-0.32,0.54,0.15,-0.04
r L1 R6,-0.44,-0.26,0.07,-0.14,0.35,0.27,0.07
r R1 R2,-0.08,-0.1,0.23,-0.4,0.42,-0.04,0.09
r R1 R3,-0.19,-0.1,0.25,-0.41,0.53,0.0,0.01
r R1 R4,-0.27,-0.17,0.22,-0.35,0.57,0.07,-0.06
r R1 R5,-0.31,-0.23,0.2,-0.32,0.54,0.15,-0.04
r R1 R6,-0.44,-0.26,0.07,-0.14,0.35,0.27,0.07
r R2 R3,-0.32,-0.07,0.18,-0.25,0.52,0.09,-0.15
r R2 R4,-0.41,-0.19,0.12,-0.14,0.53,0.18,-0.22
r R2 R5,-0.41,-0.26,0.11,-0.14,0.44,0.27,-0.14
r R2 R6,-0.47,-0.25,-0.05,0.07,0.16,0.35,0.02
r R3 R4,-0.37,-0.27,0.01,0.06,0.36,0.23,-0.22
r R3 R5,-0.36,-0.31,0.03,-0.02,0.27,0.32,-0.1
r R3 R6,-0.43,-0.27,-0.12,0.17,0.0,0.37,0.08
r R4 R5,-0.24,-0.26,0.04,-0.07,0.13,0.29,0.03
r R4 R6,-0.39,-0.23,-0.15,0.18,-0.11,0.36,0.17
r R5 R6,-0.34,-0.14,-0.2,0.27,-0.21,0.28,0.2
bd L6 L0B L5,-0.22,-0.02,0.1,0.18,0.13,-0.05,-0.21
bd L6 R0B L5,0.24,0.16,0.11,-0.2,0.08,-0.31,0.09
bd L6 L0B L0G,-0.21,0.13,0.17,0.05,0.23,-0.19,-0.18
bd L6 R0B L0G,0.27,0.27,0.14,-0.31,0.12,-0.37,0.14
bd L6 L5 L0G,0.13,0.25,0.09,-0.28,0.09,-0.18,0.1
bd L6 L0B R0G,-0.24,0.06,0.11,0.17,0.19,-0.09,-0.28
bd L6 R0B R0G,0.22,0.29,0.15,-0.21,0.18,-0.4,-0.02
bd L6 L5 R0G,-0.09,0.22,0.07,-0.01,0.17,-0.1,-0.25
bd L6 L0B L4,-0.4,0.06,0.19,0.08,0.35,-0.1,-0.23
bd L6 R0B L4,-0.11,0.18,0.21,-0.18,0.35,-0.29,-0.03
bd L6 L5 L4,-0.39,0.11,0.22,-0.09,0.41,-0.09,-0.13
bd L6 L0G L4,-0.56,-0.05,0.2,0.1,0.42,0.03,-0.23
bd L6 R0G L4,-0.4,-0.0,0.22,-0.11,0.38,-0.05,0.0
bd L6 L0B L0R,-0.34,0.12,0.2,0.02,0.4,-0.14,-0.27
bd L6 R0B L0R,-0.02,0.25,0.21,-0.25,0.37,-0.32,-0.06
bd L6 L5 L0R,-0.26,0.21,0.21,-0.2,0.45,-0.14,-0.18
bd L6 L0G L0R,-0.46,0.08,0.2,-0.03,0.51,-0.03,-0.33
bd L6 R0G L0R,-0.26,0.12,0.21,-0.24,0.45,-0.12,-0.06
bd L6 L4 L0R,0.4,0.35,-0.04,-0.33,0.15,-0.18,-0.2
bd L6 L0B R0R,-0.42,0.03,0.18,0.07,0.39,-0.08,-0.23
bd L6 R0B R0R,-0.15,0.16,0.22,-0.2,0.41,-0.27,-0.05
bd L6 L5 R0R,-0.44,0.08,0.21,-0.11,0.48,-0.05,-0.14
bd L6 L0G R0R,-0.58,-0.07,0.18,0.06,0.47,0.06,-0.22
bd L6 R0G R0R,-0.49,-0.03,0.22,-0.13,0.48,-0.01,-0.03
bd L6 L4 R0R,-0.39,-0.1,0.04,-0.07,0.42,0.11,-0.1
bd L6 L0R R0R,-0.6,-0.35,0.05,0.22,0.17,0.22,0.09
bd L6 L0B L3,-0.37,0.08,0.22,0.0,0.41,-0.11,-0.24
bd L6 R0B L3,-0.09,0.2,0.24,-0.25,0.4,-0.28,-0.06
bd L6 L5 L3,-0.34,0.15,0.25,-0.19,0.48,-0.1,-0.16
bd L6 L0G L3,-0.49,0.02,0.24,-0.05,0.51,0.0,-0.26
bd L6 R0G L3,-0.34,0.06,0.26,-0.22,0.46,-0.07,-0.06
bd L6 L4 L3,-0.04,0.2,0.24,-0.41,0.48,-0.1,-0.22
bd L6 L0R L3,-0.46,-0.14,0.29,-0.08,0.35,0.08,-0.03
bd L6 R0R L3,0.28,0.27,0.2,-0.33,0.12,-0.19,-0.13
bd L6 L0B L2,-0.33,0.07,0.23,-0.05,0.39,-0.09,-0.21
bd L6 R0B L2,-0.02,0.19,0.24,-0.31,0.36,-0.26,-0.01
bd L6 L5 L2,-0.28,0.14,0.27,-0.28,0.46,-0.08,-0.11
bd L6 L0G L2,-0.42,0.0,0.26,-0.13,0.47,0.04,-0.21
bd L6 R0G L2,-0.26,0.05,0.26,-0.3,0.41,-0.04,0.0
bd L6 L4 L2,0.12,0.13,0.18,-0.44,0.25,-0.01,-0.03
bd L6 L0R L2,-0.19,-0.11,0.23,-0.23,0.17,0.13,0.11
bd L6 R0R L2,0.32,0.19,0.16,-0.39,0.01,-0.07,0.03
bd L6 L3 L2,0.19,0.0,0.04,-0.27,-0.1,0.1,0.19
bd L6 L0B L1,-0.27,0.08,0.25,-0.06,0.32,-0.07,-0.21
bd L6 R0B L1,0.06,0.2,0.26,-0.33,0.28,-0.25,0.0
bd L6 L5 L1,-0.2,0.17,0.31,-0.34,0.39,-0.05,-0.11
bd L6 L0G L1,-0.32,0.01,0.28,-0.16,0.36,0.08,-0.2
bd L6 R0G L1,-0.17,0.06,0.29,-0.35,0.32,0.0,0.02
bd L6 L4 L1,0.29,0.14,0.18,-0.44,0.0,0.06,-0.01
bd L6 L0R L1,0.03,-0.06,0.23,-0.25,-0.08,0.19,0.1
bd L6 R0R L1,0.46,0.2,0.16,-0.39,-0.2,0.0,0.03
bd L6 L3 L1,0.36,0.06,0.06,-0.24,-0.34,0.16,0.13
bd L6 L2 L1,0.41,0.15,0.09,-0.1,-0.49,0.16,-0.04
bd L6 L0B R1,-0.27,0.08,0.25,-0.06,0.32,-0.07,-0.21
bd L6 R0B R1,0.06,0.2,0.26,-0.33,0.28,-0.25,0.0
bd L6 L5 R1,-0.2,0.17,0.31,-0.34,0.39,-0.05,-0.11
bd L6 L0G R1,-0.32,0.01,0.28,-0.16,0.36,0.08,-0.2
bd L6 R0G R1,-0.17,0.06,0.29,-0.35,0.32,0.0,0.02
bd L6 L4 R1,0.29,0.14,0.18,-0.44,0.0,0.06,-0.01
bd L6 L0R R1,0.03,-0.06,0.23,-0.25,-0.08,0.19,0.1
bd L6 R0R R1,0.46,0.2,0.16,-0.39,-0.2,0.0,0.03
bd L6 L3 R1,0.36,0.06,0.06,-0.24,-0.34,0.16,0.13
bd L6 L2 R1,0.41,0.15,0.09,-0.1,-0.49,0.16,-0.04
bd L6 L0B R2,-0.2,0.05,0.23,-0.03,0.23,-0.05,-0.19
bd L6 R0B R2,0.16,0.19,0.23,-0.33,0.18,-0.24,0.05
bd L6 L5 R2,-0.09,0.15,0.29,-0.34,0.25,-0.02,-0.06
bd L6 L0G R2,-0.22,-0.04,0.24,-0.11,0.19,0.14,-0.17
bd L6 R0G R2,-0.04,0.02,0.25,-0.33,0.15,0.04,0.09
bd L6 L4 R2,0.42,0.08,0.04,-0.26,-0.27,0.1,0.06
bd L6 L0R R2,0.22,-0.1,0.07,-0.09,-0.37,0.21,0.16
bd L6 R0R R2,0.55,0.13,0.03,-0.21,-0.43,0.05,0.09
bd L6 L3 R2,0.43,0.01,-0.08,-0.03,-0.54,0.16,0.16
bd L6 L2 R2,0.43,0.04,-0.14,0.15,-0.65,0.15,0.06
bd L6 L1 R2,0.33,-0.05,-0.27,0.32,-0.6,0.09,0.1
bd L6 R1 R2,0.33,-0.05,-0.27,0.32,-0.6,0.09,0.1
bd L6 L0B R3,-0.16,0.04,0.22,-0.03,0.18,-0.04,-0.17
bd L6 R0B R3,0.21,0.18,0.22,-0.33,0.12,-0.23,0.07
bd L6 L5 R3,0.0,0.14,0.28,-0.35,0.16,-0.01,-0.01
bd L6 L0G R3,-0.12,-0.06,0.21,-0.1,0.09,0.14,-0.12
bd L6 R0G R3,0.05,-0.0,0.23,-0.32,0.05,0.05,0.13
bd L6 L4 R3,0.46,0.05,-0.0,-0.2,-0.36,0.09,0.11
bd L6 L0R R3,0.29,-0.11,0.02,-0.05,-0.45,0.18,0.2
bd L6 R0R R3,0.55,0.09,-0.01,-0.15,-0.48,0.04,0.13
bd L6 L3 R3,0.46,-0.01,-0.11,0.0,-0.58,0.13,0.19
bd L6 L2 R3,0.47,0.0,-0.16,0.16,-0.67,0.11,0.13
bd L6 L1 R3,0.4,-0.06,-0.26,0.27,-0.63,0.05,0.18
bd L6 R1 R3,0.4,-0.06,-0.26,0.27,-0.63,0.05,0.18
bd L6 R2 R3,0.43,-0.07,-0.17,0.13,-0.54,-0.02,0.25
bd L6 L0B R4,-0.12,0.04,0.22,-0.04,0.15,-0.05,-0.15
bd L6 R0B R4,0.23,0.18,0.21,-0.33,0.09,-0.23,0.09
bd L6 L5 R4,0.07,0.14,0.28,-0.35,0.1,-0.02,0.03
bd L6 L0G R4,-0.06,-0.05,0.2,-0.11,0.03,0.13,-0.08
bd L6 R0G R4,0.1,0.0,0.21,-0.32,-0.01,0.04,0.16
bd L6 L4 R4,0.48,0.05,-0.01,-0.19,-0.38,0.07,0.14
bd L6 L0R R4,0.33,-0.09,0.01,-0.05,-0.47,0.15,0.22
bd L6 R0R R4,0.55,0.09,-0.02,-0.15,-0.49,0.03,0.16
bd L6 L3 R4,0.47,-0.0,-0.1,-0.01,-0.58,0.11,0.21
bd L6 L2 R4,0.49,0.02,-0.15,0.13,-0.67,0.08,0.17
bd L6 L1 R4,0.45,-0.03,-0.23,0.2,-0.64,0.02,0.22
bd L6 R1 R4,0.45,-0.03,-0.23,0.2,-0.64,0.02,0.22
bd L6 R2 R4,0.49,0.0,-0.14,0.05,-0.55,-0.07,0.3
bd L6 R3 R4,0.48,0.11,-0.06,-0.08,-0.44,-0.14,0.3
bd L6 L0B R5,-0.09,0.04,0.22,-0.04,0.12,-0.05,-0.14
bd L6 R0B R5,0.26,0.17,0.21,-0.32,0.06,-0.24,0.11
bd L6 L5 R5,0.13,0.15,0.26,-0.35,0.05,-0.04,0.06
bd L6 L0G R5,0.01,-0.05,0.19,-0.12,-0.02,0.12,-0.05
bd L6 R0G R5,0.16,0.01,0.19,-0.31,-0.05,0.02,0.18
bd L6 L4 R5,0.5,0.05,-0.02,-0.17,-0.4,0.05,0.15
bd L6 L0R R5,0.37,-0.07,-0.0,-0.05,-0.49,0.12,0.23
bd L6 R0R R5,0.56,0.09,-0.03,-0.13,-0.49,0.01,0.17
bd L6 L3 R5,0.5,0.01,-0.11,-0.0,-0.59,0.08,0.22
bd L6 L2 R5,0.52,0.04,-0.15,0.12,-0.67,0.04,0.18
bd L6 L1 R5,0.49,0.0,-0.22,0.18,-0.63,-0.03,0.22
bd L6 R1 R5,0.49,0.0,-0.22,0.18,-0.63,-0.03,0.22
bd L6 R2 R5,0.51,0.04,-0.14,0.05,-0.52,-0.13,0.27
bd L6 R3 R5,0.51,0.13,-0.08,-0.03,-0.41,-0.2,0.24
bd L6 R4 R5,0.42,0.12,-0.09,0.03,-0.3,-0.22,0.12
bd L6 L0B R6,-0.04,0.04,0.22,-0.07,0.12,-0.07,-0.13
bd L6 R0B R6,0.29,0.17,0.21,-0.34,0.06,-0.24,0.1
bd L6 L5 R6,0.2,0.14,0.27,-0.38,0.05,-0.07,0.05
bd L6 L0G R6,0.09,-0.04,0.2,-0.16,-0.01,0.07,-0.06
bd L6 R0G R6,0.22,0.01,0.2,-0.33,-0.04,-0.01,0.16
bd L6 L4 R6,0.52,0.05,0.01,-0.21,-0.34,0.01,0.13
bd L6 L0R R6,0.42,-0.05,0.03,-0.1,-0.42,0.07,0.19
bd L6 R0R R6,0.58,0.09,0.0,-0.17,-0.43,-0.03,0.14
bd L6 L3 R6,0.53,0.02,-0.06,-0.06,-0.51,0.03,0.18
bd L6 L2 R6,0.57,0.05,-0.09,0.03,-0.56,-0.03,0.14
bd L6 L1 R6,0.56,0.02,-0.13,0.07,-0.51,-0.1,0.17
bd L6 R1 R6,0.56,0.02,-0.13,0.07,-0.51,-0.1,0.17
bd L6 R2 R6,0.56,0.06,-0.03,-0.09,-0.33,-0.2,0.16
bd L6 R3 R6,0.55,0.11,0.05,-0.18,-0.18,-0.26,0.08
bd L6 R4 R6,0.52,0.1,0.08,-0.2,-0.05,-0.28,-0.02
bd L6 R5 R6,0.43,0.06,0.16,-0.27,0.1,-0.23,-0.1
bd L0B L5 L0G,0.16,0.22,0.06,-0.27,0.06,-0.15,0.12
bd L0B L5 R0G,-0.02,0.22,0.04,-0.05,0.13,-0.08,-0.19
bd L0B L5 L4,-0.29,0.12,0.18,-0.16,0.36,-0.07,-0.06
bd L0B L0G L4,-0.59,-0.09,0.18,0.09,0.43,0.08,-0.22
bd L0B R0G L4,-0.33,-0.02,0.19,-0.16,0.34,-0.03,0.08
bd L0B L5 L0R,-0.14,0.2,0.15,-0.26,0.36,-0.11,-0.09
bd L0B L0G L0R,-0.47,0.05,0.18,-0.06,0.54,0.02,-0.32
bd L0B R0G L0R,-0.16,0.1,0.16,-0.29,0.36,-0.08,0.04
bd L0B L4 L0R,0.43,0.31,-0.08,-0.32,0.09,-0.16,-0.15
bd L0B L5 R0R,-0.33,0.08,0.17,-0.18,0.42,-0.03,-0.06
bd L0B L0G R0R,-0.61,-0.12,0.16,0.05,0.48,0.11,-0.21
bd L0B R0G R0R,-0.41,-0.06,0.19,-0.2,0.44,0.01,0.07
bd L0B L4 R0R,-0.31,-0.12,-0.01,-0.1,0.37,0.13,-0.06
bd L0B L0R R0R,-0.6,-0.35,0.05,0.22,0.17,0.22,0.09
bd L0B L5 L3,-0.22,0.15,0.2,-0.26,0.4,-0.08,-0.08
bd L0B L0G L3,-0.51,-0.02,0.23,-0.08,0.53,0.06,-0.25
bd L0B R0G L3,-0.25,0.03,0.21,-0.29,0.39,-0.04,0.04
bd L0B L4 L3,0.13,0.19,0.16,-0.45,0.36,-0.07,-0.14
bd L0B L0R L3,-0.44,-0.19,0.28,-0.1,0.31,0.12,0.03
bd L0B R0R L3,0.36,0.26,0.15,-0.34,0.04,-0.17,-0.08
bd L0B L5 L2,-0.13,0.14,0.2,-0.35,0.35,-0.05,0.0
bd L0B L0G L2,-0.42,-0.06,0.23,-0.19,0.48,0.12,-0.16
bd L0B R0G L2,-0.13,0.02,0.2,-0.36,0.31,-0.0,0.13
bd L0B L4 L2,0.29,0.1,0.07,-0.45,0.09,0.02,0.07
bd L0B L0R L2,-0.08,-0.16,0.17,-0.26,0.05,0.18,0.22
bd L0B R0R L2,0.42,0.17,0.08,-0.38,-0.1,-0.05,0.09
bd L0B L3 L2,0.28,-0.02,-0.03,-0.26,-0.2,0.11,0.25
bd L0B L5 L1,-0.02,0.16,0.21,-0.41,0.25,-0.01,0.03
bd L0B L0G L1,-0.3,-0.06,0.25,-0.24,0.34,0.2,-0.14
bd L0B R0G L1,-0.02,0.02,0.2,-0.41,0.19,0.04,0.17
bd L0B L4 L1,0.44,0.11,0.06,-0.42,-0.15,0.09,0.1
bd L0B L0R L1,0.17,-0.11,0.15,-0.27,-0.24,0.24,0.23
bd L0B R0R L1,0.55,0.17,0.07,-0.36,-0.3,0.02,0.11
bd L0B L3 L1,0.44,0.04,-0.01,-0.23,-0.43,0.17,0.2
bd L0B L2 L1,0.46,0.13,0.04,-0.1,-0.54,0.17,0.0
bd L0B L5 R1,-0.02,0.16,0.21,-0.41,0.25,-0.01,0.03
bd L0B L0G R1,-0.3,-0.06,0.25,-0.24,0.34,0.2,-0.14
bd L0B R0G R1,-0.02,0.02,0.2,-0.41,0.19,0.04,0.17
bd L0B L4 R1,0.44,0.11,0.06,-0.42,-0.15,0.09,0.1
bd L0B L0R R1,0.17,-0.11,0.15,-0.27,-0.24,0.24,0.23
bd L0B R0R R1,0.55,0.17,0.07,-0.36,-0.3,0.02,0.11
bd L0B L3 R1,0.44,0.04,-0.01,-0.23,-0.43,0.17,0.2
bd L0B L2 R1,0.46,0.13,0.04,-0.1,-0.54,0.17,0.0
bd L0B L5 R2,0.1,0.14,0.14,-0.38,0.09,0.02,0.1
bd L0B L0G R2,-0.13,-0.14,0.16,-0.18,0.08,0.29,-0.06
bd L0B R0G R2,0.11,-0.02,0.13,-0.36,0.01,0.08,0.24
bd L0B L4 R2,0.5,0.05,-0.07,-0.23,-0.36,0.11,0.15
bd L0B L0R R2,0.33,-0.13,-0.03,-0.08,-0.49,0.23,0.26
bd L0B R0R R2,0.59,0.1,-0.06,-0.19,-0.48,0.06,0.16
bd L0B L3 R2,0.47,-0.01,-0.15,-0.02,-0.58,0.16,0.21
bd L0B L2 R2,0.46,0.02,-0.18,0.15,-0.67,0.15,0.1
bd L0B L1 R2,0.35,-0.05,-0.29,0.3,-0.6,0.09,0.13
bd L0B R1 R2,0.35,-0.05,-0.29,0.3,-0.6,0.09,0.13
bd L0B L5 R3,0.17,0.12,0.12,-0.37,0.01,0.02,0.14
bd L0B L0G R3,-0.0,-0.16,0.11,-0.15,-0.06,0.29,0.01
